step,lambda_raw,lambda_used,lambda_curvature,lambda_norm,grad_cosine,emotion_grad_norm,alignment_grad_norm,beta,directional_margin,constraint_active,feasible
195,0.0,0.0,0.0,0.5838832271175172,-0.03129349328722759,6.807012557983398,5.829087257385254,10000.0,9.267083992908738,True,False
196,0.0,0.0,0.0,0.5750750939570954,-0.06051063489647866,5.582283973693848,4.8535261154174805,10000.0,6.232378872591834,True,False
197,0.0,0.0,0.0,0.7724429516255746,-0.01697939151641958,5.85670280456543,3.7910261154174805,10000.0,6.860193548200911,True,False
198,0.0,0.0,0.0,0.6692335824569315,0.004241603739068379,5.612364292144775,4.1931281089782715,10000.0,6.299726589548342,True,False
199,0.0,0.0,0.0,0.7708541239551778,-0.01660248794458906,6.761747360229492,4.385879993438721,10000.0,9.144245472714097,True,False
200,0.0,0.0,0.0,0.7012285340501163,0.04722598476395998,6.252702236175537,4.458391189575195,10000.0,7.819257050854912,True,False
201,0.0,0.0,0.0,0.7484796094241294,-0.0463749708393363,6.1657915115356445,4.118877410888672,10000.0,7.603396992745001,True,False
202,0.0,0.0,0.0,0.5823748530765827,0.036290051180801544,6.404085636138916,5.498250484466553,10000.0,8.202462567000154,True,False
203,0.0,0.0,0.0,0.7981855486752523,0.012260289217835946,8.156084060668945,5.109140396118164,10000.0,13.304341440939602,True,False
204,0.0,0.0,0.0,0.6584171175692783,0.006820369045868186,4.963657855987549,3.7693870067596436,10000.0,4.927579862261382,True,False
205,0.0,0.0,0.0,0.6022765153103713,-0.006088363759835583,4.7935380935668945,3.97951602935791,10000.0,4.595601490895387,True,False
206,0.0,0.0,0.0,0.6114761106810718,0.0494358397706869,5.0060343742370605,4.0934014320373535,10000.0,5.012076031208608,True,False
207,0.0,0.0,0.0,0.5007160294341622,-0.046987546304346324,4.157454490661621,4.1515092849731445,10000.0,3.456885568384495,True,False
208,0.0,0.0,0.0,0.7515870430703456,-0.025979935026011876,6.390228748321533,4.251156806945801,10000.0,8.167004691174995,True,False
209,0.0,0.0,0.0,0.9767146921503902,-0.0729311106714985,9.49948501586914,4.862978458404541,10000.0,18.048043113344463,True,False
210,0.0,0.0,0.0,0.5725579825665661,-0.10855097894931291,4.826389312744141,4.2147603034973145,10000.0,4.658806759634171,True,False
211,0.0,0.0,0.0,0.6486212504848139,-0.04376108548182007,5.105189800262451,3.9354166984558105,10000.0,5.21259257934075,True,False
212,0.0,0.0,0.0,0.6073615240161978,0.018372352423080766,5.453597068786621,4.4895806312561035,10000.0,5.948344197735604,True,False
213,0.0,0.0,0.0,0.6802376506585625,-0.011429024049291536,5.261415481567383,3.8673362731933594,10000.0,5.536498573935386,True,False
214,0.0,0.0,0.0,0.8629510326545319,-0.035177381315602364,7.032567501068115,4.0747199058532715,10000.0,9.891401131415883,True,False
215,0.0,0.0,0.0,0.6443691389199185,-0.02426834664111421,5.695369720458984,4.419337749481201,10000.0,6.487447250544207,True,False
216,0.0,0.0,0.0,0.9303785545846472,0.020062116658865363,8.605450630187988,4.624703884124756,10000.0,14.810756109720565,True,False
217,0.0,0.0,0.0,0.45523399075075094,0.06366964443195688,4.167566776275635,4.577389717102051,10000.0,3.4737225669432963,True,False
218,0.0,0.0,0.0,0.93489372065195,-0.04082898823550246,7.371532440185547,3.942444086074829,10000.0,10.867898103341574,True,False
219,0.0,0.0,0.0,0.6485904873190649,0.032671287512773775,5.241603851318359,4.040765285491943,10000.0,5.4948821868310915,True,False
220,0.0,0.0,0.0,0.7901861726443917,-0.07182099376479725,5.551144599914551,3.512554883956909,10000.0,6.163041273832093,True,False
221,0.0,0.0,0.0,0.4175884603262101,0.030639808317965398,4.136768341064453,4.953164100646973,10000.0,3.422570461526629,True,False
222,0.0,0.0,0.0,0.6332569040830996,-0.03631978919209515,7.011966705322266,5.536431312561035,10000.0,9.833535415309598,True,False
223,0.0,0.0,0.0,0.7272661632346786,-0.014379953375544591,6.291743278503418,4.325612545013428,10000.0,7.917206696518587,True,False
224,0.0,0.0,0.0,0.9170431220442817,0.051555452887623955,8.031499862670898,4.379019737243652,10000.0,12.90099800881653,True,False
225,0.0,0.0,0.0,1.4091605085172223,-0.018271068049884154,11.17890739440918,3.966513156890869,10000.0,24.993594106555236,True,False
226,0.0,0.0,0.0,0.7527710133533234,-0.04432758395562444,7.359718322753906,4.888417720794678,10000.0,10.83309075805591,True,False
227,0.0,0.0,0.0,0.9292516353106189,0.051217090187611676,6.750733852386475,3.632349729537964,10000.0,9.114481509151346,True,False
228,0.0,0.0,0.0,0.5954344840175109,0.12590159631310147,4.566719055175781,3.8347787857055664,9561.339379596491,4.170984585781117,True,False
229,0.0,0.0,0.0,0.9617843505156128,-0.015294433540029745,7.682535648345947,3.9938971996307373,10000.0,11.804270797621257,True,False
230,0.0,0.0,0.0,0.4260688848115218,0.014698610214041093,4.520139694213867,5.304470539093018,10000.0,4.0863325710415666,True,False
231,0.0,0.0,0.0,0.5191852242087034,-0.03895099101103862,4.024471759796143,3.8757572174072266,10000.0,3.239274589079331,True,False
232,0.0,0.0,0.0,0.7362649883044686,0.054401913706094776,5.638914108276367,3.8294053077697754,10000.0,6.3594704641036515,True,False
233,0.0,0.0,0.0,0.6435412967229487,0.06694252042464566,5.939835548400879,4.614960670471191,10000.0,7.056329268409353,True,False
234,0.0,0.0,0.0,0.5046295914408935,-0.011290158679193914,4.142305374145508,4.104302883148193,10000.0,3.43173876253495,True,False
235,0.0,0.0,0.0,0.49021527040286883,-0.02754947911022997,4.121760845184326,4.204031467437744,10000.0,3.397782492978921,True,False
236,0.0,0.0,0.0,0.5230038629686478,-0.03521491921560923,4.173452377319336,3.98988676071167,10000.0,3.4835409491504823,True,False
237,0.0,0.0,0.0,0.7906098811870531,0.007018236989084004,6.682505130767822,4.226171016693115,10000.0,8.931174964547651,True,False
238,0.0,0.0,0.0,0.5849713009299962,-0.04463620826908921,5.0566816329956055,4.32216215133667,10000.0,5.114005827495021,True,False
239,0.0,0.0,0.0,0.46722275553054743,-0.005917360165116279,4.700607776641846,5.030371189117432,10000.0,4.41914269396516,True,False
240,0.0,0.0,0.0,0.30595403940917876,-0.021357881192106895,4.241707801818848,6.931936264038086,10000.0,3.598417015202175,True,False
241,0.0,0.0,0.0,0.598583943482345,0.07220150157784554,5.222663402557373,4.362515449523926,10000.0,5.455242603282429,True,False
242,0.0,0.0,0.0,0.6258149520167164,0.006929408994483104,5.579073429107666,4.457446575164795,10000.0,6.225212065475034,True,False
243,0.0,0.0,0.0,0.9391280129603917,0.021237172274598676,9.235687255859375,4.917160987854004,10000.0,17.059583817608654,True,False
244,0.0,0.0,0.0,0.7495708589315744,-0.06664393260261324,8.442493438720703,5.631551265716553,10000.0,14.25513909256842,True,False
245,0.0,0.0,0.0,0.5509248813777246,-0.05572251614857699,4.776127338409424,4.334644794464111,10000.0,4.562278470540377,True,False
246,0.0,0.0,0.0,0.7706261037457646,0.05342547133055083,6.95810604095459,4.514579772949219,10000.0,9.683047935433748,True,False
247,0.0,0.0,0.0,0.8383172399369397,-0.0036170156665741005,7.966385841369629,4.751414775848389,10000.0,12.692660674714894,True,False
248,0.0,0.0,0.0,0.7893637906524889,0.04040358527541644,7.0685343742370605,4.477361679077148,10000.0,9.99283563995418,True,False
249,0.0,0.0,0.0,0.6851408416003523,-0.02358371498315332,4.3294878005981445,3.159560441970825,10000.0,3.7488929231056307,True,False
250,0.0,0.0,0.0,0.5705555174934146,-0.04410427033397834,4.979661464691162,4.363871097564697,10000.0,4.959405660586025,True,False
251,0.0,0.0,0.0,0.6398642644026726,-0.0030454606002154956,5.841400623321533,4.5645623207092285,10000.0,6.824392248428239,True,False
252,0.0,0.0,0.0,0.5506730799579633,0.018304462714020812,4.6089067459106445,4.184793949127197,10000.0,4.248404278500129,True,False
253,0.0,0.0,0.0,0.9669070585246876,0.006562940808262949,7.74310827255249,4.0040602684021,10000.0,11.991145144094162,True,False
254,0.0,0.0,0.0,0.8345141429835905,-0.026758000517587775,6.296645641326904,3.772641658782959,9151.574939094447,7.92954926648822,True,False
255,0.0,0.0,0.0,0.612938709295666,-0.023176077822609144,5.9717116355896,4.871377468109131,10000.0,7.1322679717272415,True,False
256,0.0,0.0,0.0,0.660864802103708,-0.07637242065552463,5.2484564781188965,3.970900297164917,10000.0,5.509259080541639,True,False
257,0.0,0.0,0.0,0.4743650469562159,-0.02184960431094843,4.280707359313965,4.5120391845703125,10000.0,3.6648910992169466,True,False
258,0.0,0.0,0.0,0.41880930322461973,-0.015127794646220319,3.843374252319336,4.588453769683838,10000.0,2.954305128678243,True,False
259,0.0,0.0,0.0,0.570186636040333,0.035111613925772674,4.185932636260986,3.670668840408325,10000.0,3.5044064070629695,True,False
260,0.0,0.0,0.0,0.7126533985324146,0.0686256169945579,5.943521976470947,4.169994831085205,10000.0,7.06509069695862,True,False
261,0.0,0.0,0.0,0.725694975714437,-0.004198157024522047,6.961215019226074,4.796240329742432,10000.0,9.691702908779732,True,False
262,0.0,0.0,0.0,0.6296086014954206,-0.04762199272415095,5.968356609344482,4.7397356033325195,10000.0,7.1242561232611905,True,False
263,0.0,0.0,0.0,0.5740405622108898,0.011971253235995793,4.644549369812012,4.0454888343811035,10000.0,4.314367769724232,True,False
264,0.0,0.0,0.0,0.43458390358877536,-0.032660105374578224,4.859144687652588,5.590571403503418,10000.0,4.722257419108473,True,False
265,0.0,0.0,0.0,0.3243441937948363,-0.011434120964170043,3.9252283573150635,6.051023006439209,10000.0,3.0814835314140616,True,False
266,0.0,0.0,0.0,0.6545107982254845,-0.012203157189070056,5.315823554992676,4.060913562774658,10000.0,5.651596013562994,True,False
267,0.0,0.0,0.0,0.7842544537186626,0.01456472725179592,6.3400750160217285,4.042103290557861,10000.0,8.039310241756581,True,False
268,0.0,0.0,0.0,0.557201732102334,-0.05672964560302103,5.473842144012451,4.911903381347656,10000.0,5.992589563513363,True,False
269,0.0,0.0,0.0,0.43596602311630056,-0.058575767907306744,3.87418270111084,4.443216323852539,10000.0,3.0018583203172966,True,False
270,0.0,0.0,0.0,0.6537605346216053,0.05174722008382555,5.299576759338379,4.05314826965332,10000.0,5.617102765623894,True,False
271,0.0,0.0,0.0,0.5745672919824171,0.056481875461028244,5.339216709136963,4.646293640136719,10000.0,5.701447013425465,True,False
272,0.0,0.0,0.0,0.8016437713859723,-0.0171901753040612,5.983890533447266,3.7322628498077393,10000.0,7.1613891832559595,True,False
273,0.0,0.0,0.0,0.9599263200096914,0.026770499093679567,7.617379188537598,3.9676895141601562,10000.0,11.604893140393138,True,False
274,0.0,0.0,0.0,0.5700533373312212,-0.0218547123822308,5.01505708694458,4.39876127243042,10000.0,5.030159517062611,True,False
275,0.0,0.0,0.0,0.4101782631423172,-0.007415086528549267,4.747402191162109,5.786998748779297,10000.0,4.50756551293016,True,False
276,0.0,0.0,0.0,0.6414831980979343,-0.020814323277039484,5.898996353149414,4.597935199737549,10000.0,6.959631594894017,True,False
277,0.0,0.0,0.0,0.8529767468280567,-0.010820884161539117,7.088747978210449,4.155299663543701,10000.0,10.050069579716542,True,False
278,0.0,0.0,0.0,0.4670033156500987,-0.020187219489898267,3.8296916484832764,4.100283145904541,10000.0,2.9333076244925103,True,False
279,0.0,0.0,0.0,0.638548449783869,-0.06038396363191124,5.168998718261719,4.047460079193115,10000.0,5.343709549878255,True,False
280,0.0,0.0,0.0,0.7472716917860545,0.01805777748506563,6.733399868011475,4.505322456359863,10000.0,9.067734756507384,True,False
281,0.0,0.0,0.0,0.6827306167992071,0.007928563548086564,5.5382537841796875,4.055958271026611,10000.0,6.134450995596126,True,False
282,0.0,0.0,0.0,0.4392648708354553,-0.013745653014882132,4.208273887634277,4.790132522583008,10000.0,3.541913822668903,True,False
283,0.0,0.0,0.0,0.7250701053401484,0.020414891203074024,5.808587551116943,4.005535125732422,10000.0,6.747937867798143,True,False
284,0.0,0.0,0.0,0.6791071294747585,0.08231639083128635,5.988941669464111,4.409423351287842,10000.0,7.1734844640487125,True,False
285,0.0,0.0,0.0,0.7695521024595237,-0.03561897433614459,6.026935577392578,3.91587233543396,10000.0,7.264790490808082,True,False
286,0.0,0.0,0.0,0.7555288095221677,0.0403470798515126,5.799205780029297,3.83784556388855,10000.0,6.726157535825038,True,False
287,0.0,0.0,0.0,0.5173842678114675,-0.026307797060642506,4.104729175567627,3.966809034347534,10000.0,3.369760320951217,True,False
288,0.0,0.0,0.0,0.4240762669743143,0.027600922070966146,4.337798118591309,5.114408016204834,10000.0,3.7632985035308586,True,False
289,0.0,0.0,0.0,0.6522063727295209,-0.01585500218754247,6.17224645614624,4.731820106506348,10000.0,7.6193252630819615,True,False
290,0.0,0.0,0.0,0.7440475538291971,0.02275720592963024,5.601925373077393,3.7644941806793213,10000.0,6.276313577105654,True,False
291,0.0,0.0,0.0,0.5969110393495917,-0.005583514599235919,6.704143524169922,5.615697383880615,10000.0,8.989108078533896,True,False
292,0.0,0.0,0.0,0.5828159210663834,-0.016984345729505287,5.030948162078857,4.316069602966309,10000.0,5.062087881904926,True,False
293,0.0,0.0,0.0,0.8007117589926934,0.035325175525422074,10.176941871643066,6.3549346923828125,10000.0,20.714029171760373,True,False
294,0.0,0.0,0.0,0.7746174944360186,0.03434238432938966,6.35638952255249,4.102921485900879,10000.0,8.080737552483015,True,False
295,0.0,0.0,0.0,0.7113203525077363,-0.004911959761902136,5.273025989532471,3.70650577545166,10000.0,5.560960617256978,True,False
296,0.0,0.0,0.0,0.9563877466562178,0.04757612306157005,8.597496032714844,4.494775295257568,10000.0,14.783387606509493,True,False
297,0.0,0.0,0.0,0.6701177023445015,-0.06832977597709149,5.26568603515625,3.9289262294769287,10000.0,5.545489884167907,True,False
298,0.0,0.0,0.0,1.0890677118344632,-0.017874330268400913,8.305473327636719,3.8131115436553955,10000.0,13.79617743921699,True,False
299,0.0,0.0,0.0,0.683142183417701,-0.08242228297959305,5.833522796630859,4.269625663757324,10000.0,6.805997643762382,True,False
300,0.0,0.0,0.0,0.614228262853839,-0.10311210157106149,6.796204090118408,5.53231143951416,10000.0,9.237678006908432,True,False
301,0.0,0.0,0.0,0.4788253062594395,0.06811962898254498,4.149735450744629,4.333245754241943,10000.0,3.4440608622333446,True,False
302,0.0,0.0,0.0,1.059602105846939,-0.07352713935226168,10.090723991394043,4.761562824249268,10000.0,20.364542134099054,True,False
303,0.0,0.0,0.0,1.105885523774397,0.023636118261615664,8.166583061218262,3.6923274993896484,10000.0,13.338615779155404,True,False
304,0.0,0.0,0.0,0.5489195935986843,-0.04561439646869372,4.663636207580566,4.248013973236084,10000.0,4.34990053533129,True,False
305,0.0,0.0,0.0,0.6567681220050177,0.014349321768578279,4.868106365203857,3.7061073780059814,10000.0,4.739691916587663,True,False
306,0.0,0.0,0.0,1.1733374988651268,-0.046486813188284605,9.151288032531738,3.8996827602386475,10000.0,16.749214530871726,True,False
307,0.0,0.0,0.0,0.9200198904898074,0.013684135592459921,9.671005249023438,5.2558674812316895,10000.0,18.70566850532778,True,False
308,0.0,0.0,0.0,1.0425569658372618,-0.02232477930029989,8.154983520507812,3.9110493659973145,10000.0,13.300751243950799,True,False
309,0.0,0.0,0.0,0.6065488271536196,0.01849037551320793,4.960501194000244,4.0891194343566895,10000.0,4.9213144191355696,True,False
310,0.0,0.0,0.0,0.7122073079119713,0.03067556700269432,5.317756175994873,3.7332923412323,10000.0,5.655706149466322,True,False
311,0.0,0.0,0.0,0.625576658637468,0.0018916198123510545,4.80197811126709,3.838041305541992,9759.058530861166,4.611798756217649,True,False
312,0.0,0.0,0.0,0.748623555987257,0.052112158285814114,6.016116142272949,4.018118381500244,10000.0,7.2387306874634305,True,False
313,0.0,0.0,0.0,0.6173262098407291,-0.06361786067055988,7.59516716003418,6.1516642570495605,10000.0,11.537312837772333,True,False
314,0.0,0.0,0.0,0.5831582362613927,-0.06512118681446731,5.454326629638672,4.676540851593018,10000.0,5.94993579655711,True,False
315,0.0,0.0,0.0,0.536377660262995,-0.03303397203743844,5.168918609619141,4.818357467651367,10000.0,5.343543918573413,True,False
316,0.0,0.0,0.0,0.7746491566872181,0.05186963379417053,7.119191646575928,4.595107078552246,10000.0,10.13657794013529,True,False
317,0.0,0.0,0.0,0.8371644719474644,-0.00369890439129543,7.427784442901611,4.436275482177734,10000.0,11.034396346042236,True,False
318,0.0,0.0,0.0,0.5153023109118537,0.04728046189053569,4.264636039733887,4.137994289398193,10000.0,3.637424110279426,True,False
319,0.0,0.0,0.0,0.47334141526919665,-0.03178345275536045,4.990797519683838,5.271879196166992,10000.0,4.981611976496467,True,False
320,0.0,0.0,0.0,0.7235257847717669,-0.0405746009929128,5.2540483474731445,3.6308646202087402,10000.0,5.5210048075170555,True,False
321,0.0,0.0,0.0,0.6758442786858633,-0.016793565949019103,8.929230690002441,6.605982303619385,10000.0,15.946232143056292,True,False
322,0.0,0.0,0.0,0.36829441461427853,-0.0495484557485632,4.523536205291748,6.141195774078369,10000.0,4.092475960117053,True,False
323,0.0,0.0,0.0,0.7745935137665777,0.024920502860589323,5.532016277313232,3.570915699005127,10000.0,6.120640818491708,True,False
